web-scraper-order,web-scraper-start-url,month,month-href,days,days-href,news
1698766278-11492,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",6,"https://timesofindia.indiatimes.com/2022/7/6/archivelist/year-2022,month-7,starttime-44748.cms",Mumbai: 42-year-old woman duped of Rs 7 lakh in crypto scam
1698766278-11493,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",6,"https://timesofindia.indiatimes.com/2022/7/6/archivelist/year-2022,month-7,starttime-44748.cms",Boeing 737 makes normal landing in Karachi
1698766278-11494,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",6,"https://timesofindia.indiatimes.com/2022/7/6/archivelist/year-2022,month-7,starttime-44748.cms",Day teachers can now teach in night school
1698766278-11495,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",6,"https://timesofindia.indiatimes.com/2022/7/6/archivelist/year-2022,month-7,starttime-44748.cms",Mumbai: ACB discovers Rs 17 lakh with assistant engineer
1698766278-11496,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",6,"https://timesofindia.indiatimes.com/2022/7/6/archivelist/year-2022,month-7,starttime-44748.cms",Activate regional languages for anganwadi workers on app: Bombay HC
1698766278-11497,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",6,"https://timesofindia.indiatimes.com/2022/7/6/archivelist/year-2022,month-7,starttime-44748.cms",Mumbai: Retired BMC officer drowns in civic swimming pool in Kandivali West
1698766278-11498,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",6,"https://timesofindia.indiatimes.com/2022/7/6/archivelist/year-2022,month-7,starttime-44748.cms",Deadline for Marathi signboards: Bombay HC for clarity
1698766278-11499,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",6,"https://timesofindia.indiatimes.com/2022/7/6/archivelist/year-2022,month-7,starttime-44748.cms","Mumbai: Beware, Aksa and Juhu deadliest beaches in city"
1698766278-11500,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",6,"https://timesofindia.indiatimes.com/2022/7/6/archivelist/year-2022,month-7,starttime-44748.cms","Cost accountancy exam hit by glitches, mass cheating claims"
1698766303-11501,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms",Excited to take a music fest to Jaipur: Jayateerth Mevundi
1698766303-11502,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms",Exclusive: I’m the reason for all the mayhem in Chase: Swetha Sanjeevulu
1698766303-11503,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms",Exclusive: Music director Arjun Janya to wear director’s hat
1698766303-11504,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms",Shahid Kapoor and Anees Bazmee will come together for a new film - Exclusive
1698766303-11505,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms","Govt proposes fuel efficiency norms for trucks, buses from April ’23"
1698766303-11506,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms",Appeasement led to radicalisation: Amit Shah
1698766303-11507,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms",Saif Ali Khan kisses Kareena Kapoor in an endearing selfie; makes the most of his England vacay
1698766303-11508,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms","BJP’s Rahul Narwekar is new Maharashtra Speaker, endorses Eknath Shinde as Sena House leader"
1698766303-11509,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms",Nupur Sharma case judge slams social media’s ‘agenda-driven attacks
1698766303-11510,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms","MVA crisis: No more crossover, 16 Shiv Sena MLAs stay loyal to former Maharashtra CM Uddhav Thackeray"
1698766303-11511,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms",Shun appeasement politics for one of fulfilment: PM Modi
1698766303-11512,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms","IndiGo cabin crew on mass leave on day of AI walk-ins, 55% of flights hit"
1698766303-11513,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms","PM Modi calls Hyderabad 'Bhagyanagar', triggers name-change buzz"
1698766303-11514,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms","Jammu and Kashmir villagers help nab 2 armed ultras, to get Rs 5 lakh reward"
1698766303-11515,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms","Jammu and Kashmir villagers help nab 2 armed ultras, to get Rs 5 lakh reward"
1698766303-11516,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms","India logs 1 lakh weekly Covid cases, highest in 4 months; deaths up 50%"
1698766303-11517,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms","Man found sleeping outside WB CM Mamata home, probe ordered"
1698766303-11518,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms",'Hang the killers' chants as Jaipur sees huge protest over Kanhaiya
1698766303-11519,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms",Gyanvapi case:Muslim body's arguments to be heard today
1698766303-11520,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms","Over 25k EVs sold in city in 6 months, more than in entire 2021"
1698766303-11521,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms",Shinde faction arrived at assembly in saffron turbans
1698766303-11522,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms","Our actual strength 166, will win floor test easily: Deputy CM"
1698766303-11523,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms",Friend of 16 years key accused in Maharashtra's Nupur Sharma post murder
1698766303-11524,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms",BJP's Telengana Declaration to end 'dynastic rule'
1698766303-11525,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms","Reach out to deprived, OBC Muslims, PM Modi tells party workers"
1698766303-11526,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms","PM Modi gives KCR a pass, hails Telengana's support for BJP"
1698766303-11527,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms",Ensure historic win for Murmu: PM Modi
1698766303-11528,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms","Tribal woman set on fire over land row, her distress filmed"
1698766303-11529,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms","Telangana: At BJP meet, cop caught taking pics of resolutions"
1698766303-11530,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms",Mumbai cab ride costlier than flight to Goa
1698766303-11531,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms",Haryana: Why water at home is such a long wait for Nuh residents
1698766303-11532,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms","Gurugram: Scattered rain today, monsoon to gain momentum in 2 days"
1698766303-11533,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms",Maharashtra: Rival camps take digs at each other in House
1698766303-11534,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms",ED summons ex-CP Pandey in NSE scam case
1698766303-11535,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms",Maharashtra: Saamna says veteran expelled; Shiv Sena hastily denies
1698766303-11536,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms",BJP MLA Rahul Narwekar youngest Maharashtra assembly speaker at 45
1698766303-11537,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms",Bengaluru: Indians shine at 24-hour Ultra Distance Race
1698766303-11538,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms",Black spots dot Bengaluru as striking pourakarmikas refuse to lift garbage
1698766303-11539,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms","Tamil Nadu: Party cadre, not money power should decide single leadership says V K Sasikala"
1698766303-11540,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms",Bengaluru: 500 reusable cloth bags distributed at Cheela Mela
1698766303-11541,https://timesofindia.indiatimes.com/archive.cms,July,"https://timesofindia.indiatimes.com/archive/year-2022,month-7.cms",4,"https://timesofindia.indiatimes.com/2022/7/4/archivelist/year-2022,month-7,starttime-44746.cms","Chennai: Thaneer Pandhals go dry, become an eyesore"
