web-scraper-order,web-scraper-start-url,month,month-href,days,days-href,news
1698763314-1047,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",Mumbai: I-T searches key Shiv Sena corporator Yashwant Jadhav and MLA wife over tax evasion
1698763314-1048,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms","Should we only wash clothes and utensils, Maharashtra CM Uddhav Thackeray asks BJP"
1698763314-1049,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",All classes till 12th in Mumbai offline from Wednesday
1698763314-1050,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms","Extortion complaint’s against DCP, not me: Mumbai cop on run"
1698763314-1051,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms","Mumbai: Woman, lover, aide held for ‘murder attempt’ on husband near Andheri railway station"
1698763314-1052,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",Rise in asthmatic patients as curbs ease and people move out: Doctors
1698763314-1053,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms","BMC to shut all ward-level Covid centres, to retain just 1 per zone"
1698763314-1054,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",Reallocation of oxygen & equipment to slow down closure of Covid jumbo centres in Mumbai
1698763314-1055,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",BJP suppressing states as it has power at the Centre: Uddhav
1698763314-1056,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",Jadhav couple gave ₹15cr cash to hawala dealer: I-T
1698763314-1057,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",Sensex rebounds over 1.3k pts as Russian oil supply not disrupted
1698763314-1058,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",NCP discusses legal strategy for its minister
1698763314-1059,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",Probe agencies working like Nazis: Saamna
1698763314-1060,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",Stormy budget session as BJP readies to corner MVA
1698763314-1061,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms","Nawab Malik complains of stomach ache in custody, gets admitted to JJ Hospital"
1698763314-1062,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",Rise in temp pushes AQI to ‘poor’ again
1698763314-1063,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",BJP heads for temple fair in Konkan to bridge gap with Malwani voter
1698763314-1064,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms","Neil Somaiya seeks pre-arrest bail, EOW has not filed FIR against him"
1698763314-1065,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",Woman groped & hit at Nalasopara station
1698763314-1066,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",Man stabs his lover and tries to kill himself
1698763314-1067,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",State calls for commission day before Maratha stir
1698763314-1068,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",NCP leader cited ‘national interest’ in talks to take over Goawala plot
1698763314-1069,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",Stray dog missing from Dadar found near Nashik
1698763314-1070,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",Nat’l anthem case: Court stays summons to WB CM
1698763314-1071,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",Chembur colony told to clear power dues post-2019
1698763314-1072,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms","Now, BEST to get 1,400 new buses under state subsidy"
1698763314-1073,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",Get cabinet nod to report on MSRTC in 2 wks: HC
1698763314-1074,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",34-yr-old woman riding pillion run over by dumper
1698763314-1075,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",‘Climate action plan to launch in mid-March’
1698763314-1076,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms","Four Hizbul terrorists arrested with arms, ammo in Kishtwar"
1698763314-1077,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms","Man falls prey to cyber fraud, sells property to pay ₹3.7 lakh"
1698763314-1078,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",WR starts voice alerts about red signals ahead
1698763314-1079,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",Body found flung on railway tracks near Matunga
1698763314-1080,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",Bank VP jumps to death from 16th floor of his Parel home
1698763314-1081,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",Railway cops find ex-army man’s revolver lost in train
1698763314-1082,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms","Masks are must in class, but not on playgrounds"
1698763314-1083,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",‘State may ease curbs shortly’
1698763314-1084,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",State puts in place 3 promotion chances for police constables
1698763314-1085,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",‘Deposit Rs 10 crore as interim payout for 3rd Thane bridge’
1698763314-1086,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",Deputy tehsildar caught accepting Rs 6 lakh in land payout scam
1698763314-1087,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms","1,200 of Maharashtra medicos in war-hit Ukraine, desperate to get home"
1698763314-1088,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms","Karnataka: 197 children orphaned due to Covid; Rs 3,500 per month for guardians"
1698763314-1089,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",No high court relief for filmmaker Manjrekar in obscene scenes case
1698763314-1090,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",Chaudhary and Raut bowl Income-Tax to seven-wkt win
1698763314-1091,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",Three-member BCCI committee to probe Saha row
1698763314-1092,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",PBMM: Exciting day in store
1698763314-1093,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms","Aadi, Mhatre and Kunni shine in Harris Shield"
1698763314-1094,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",Hitaashee triumphs
1698763314-1095,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",26,"https://timesofindia.indiatimes.com/2022/2/26/archivelist/year-2022,month-2,starttime-44618.cms",No place yet for volleyball lovers in Kharghar
