web-scraper-order,month,days,news
1698761759-3052,April,24,SEC on surname search to avoid fake-voter rows ahead of polls in Madhya Pradesh
1698761759-3053,April,24,Second cheetah death at Kuno: Uday dies of mystery illness in Madhya Pradesh
1698761759-3054,April,24,Row over 'pregnancy tests' at mass wedding under MP government scheme
1698761759-3055,April,24,Unlikely alliance on track: Water from metro tanks helps douse fire in Delhi
1698761759-3056,April,24,Devadasis pledge to stop dedicating girls to the practice
1698761759-3057,April,24,Karnataka assembly elections: Government staff look to give election duty the skip
1698761759-3058,April,24,Karnataka assembly elections: Government staff look to give election duty the skip
1698761759-3059,April,24,BJP questions Delhi govt's plan to launch app-based premium bus service
1698761759-3060,April,24,Stay away from Fatorda: Vijai to Digambar
1698761759-3061,April,24,SBI Securities net profit rises 32% to Rs 308 crore
1698761759-3062,April,24,Govt department meet today to tackle heat wave and water shortage in Maharashtra
1698761759-3063,April,24,32-year-old found murdered with multiple stab wounds in Delhi's Raj Park
1698761759-3064,April,24,Rallies amid heat trigger scarcity of light cottons in Bengaluru
1698761759-3065,April,24,Rallies amid heat trigger scarcity of light cottons in Bengaluru
1698761759-3066,April,24,Murder accused who jumped parole arrested in Delhi's Krishna Nagar
1698761759-3067,April,24,In the fitness of things: When 112-year-old marathon man showed Delhi how it’s done
1698761759-3068,April,24,Maharashtra reaches out to private sector for HIV estimate
1698761759-3069,April,24,Chaos on 10 No. Market road: Illegal parkings obstruct vehicular flow in Bhopal
1698761759-3070,April,24,"65 new Covid cases found in MP, 16 in Bhopal"
1698761759-3071,April,24,Idea takes root: NDMC plans horticulture training for RWAs and market associations
1698761759-3072,April,24,Delhi HC directs man to return custody of child to ex-wife
1698761759-3073,April,24,DoE to take over seven schools for differently-abled in Delhi
1698761759-3074,April,24,How pilot project on disposing of puja items is bearing fruit in Delhi
1698761759-3075,April,24,'Chaudhary family was unaware about boat journey'
1698761759-3076,April,24,'Recommence pre-paid taxi service from T2 to Andheri in Mumbai '
1698761759-3077,April,24,Rooftop solar panels boom in Bhopal as more consumers opt for clean energy
1698761759-3078,April,24,"On Eid, family that lost 9-year-old son donates his organs to save two lives in Delhi"
1698761759-3079,April,24,Crime branch to probe post on fake 'award wapsi' letter in Raigad
1698761759-3080,April,24,Rape case cannot force man to fulfil promise to marry: Court
1698761759-3081,April,24,Journalist stabbed for resisting robbery bid in Delhi's Sanjay Jheel area
1698761759-3082,April,24,"Channagiri Constituency Election Results: Assembly seat details, MLAs, candidates & more"
1698761759-3083,April,24,Malad murder: Maid expected to find money from land sale
1698761759-3084,April,24,"Over 1,000 grievances redressed at mega govt camp in west Delhi"
1698761759-3085,April,24,Two sanitation workers die while cleaning sewage line in Ahmedabad's Dholka
1698761759-3086,April,24,Bombay HC appoints 81-year-old woman as legal guardian of 71-year-old comatose brother
1698761759-3087,April,24,"Horoscope Today, April 24, 2023: Read your daily astrological predictions for Libra, Virgo, Gemini, Sagittarius and Others"
1698761759-3088,April,24,"Honnali Constituency Election Results: Assembly seat details, MLAs, candidates & more"
1698761759-3089,April,24,Fewer heatstroke cases in Gujarat this April
1698761759-3090,April,24,Need more awareness on cyber crimes in Mumbai: Police chief
1698761759-3091,April,24,"Woman, her friend kill lover in Thane, held"
1698761759-3092,April,24,"After 4-day break, 40 degree Celsius torture looms in Ahmedabad"
1698761759-3093,April,24,Fresh look at Kolkata's 'old haunts' of macabre pasts
1698761759-3094,April,24,35% drop in Covid cases in Maharashtra as testing dips
1698761759-3095,April,24,"West Bengal at 'extreme' heat index danger, Cambridge study finds"
1698761759-3096,April,24,Ahmedabad man cheated out of Rs 12.5 lakh by financial consultant
1698761759-3097,April,24,Mumbai's Carmichael Road bungalow sold for Rs 220 crore
1698761759-3098,April,24,"Schools in Kolkata tweak timings, plan early dispersal to give succour to kids"
1698761759-3099,April,24,"Man, 42, murdered at funeral event in Chennai"
1698761759-3100,April,24,Covid: 509 new cases in Tamil Nadu; 102 in Chennai
1698761759-3101,April,24,Vadodara's gender ratio sees 2% upgrade
1698761759-3102,April,24,"Work for total sweep in 2024 elections, Tamil Nadu CM M K Stalin tells cadres"
1698761759-3103,April,24,Most pleasant April day in Kolkata this year as maximum temperature falls 4 notches
1698761759-3104,April,24,"Chennai to handle biodegradable waste better this year; 2,500 tonnes to be processed"
1698761759-3105,April,24,Rare gold plate with inscription found in Madurai temple
1698761759-3106,April,24,Infrastructure revamp at Kolkata airport's domestic terminal soon
1698761759-3107,April,24,"1-year-old kidnapped from Mumbai's CSMT, found in Churchgate 2 hours later"
1698761759-3108,April,24,Tricity reports 95 new infections
1698761759-3109,April,24,"School head 'talked dirty' with teacher, Bombay HC denies quashing FIR"
1698761759-3110,April,24,Ol Chiki Sripati Tudu expert invited to PM's Mann Ki Baat in Delhi
1698761759-3111,April,24,SIT to challenge acquittals in 2002 Naroda Gam case
1698761759-3112,April,24,"10-fold rise in Covid cases in 3 weeks in West Bengal, 3 deaths take Kolkata's April toll to 8"
1698761759-3113,April,24,Maharashtra govt's death warrant issued: Sanjay Raut
1698761759-3114,April,24,Navrangpura woman abandoned over mango juice
1698761759-3115,April,24,More Kolkata private hospitals reopen isolation units
1698761759-3116,April,24,'64% of Covid cases logged in April recovered'
1698761759-3117,April,24,"Five dead, 22 injured after truck crashes into private bus in Pune"
1698761759-3118,April,24,"Five dead, 22 injured after truck crashes into private bus in Pune"
1698761759-3119,April,24,"No data theft, MPSC says after admit card leak"
1698761759-3120,April,24,Maratha outfits plan fresh stirs to demand reservation via OBC quota |
1698761759-3121,April,24,"Maharashtra government neglecting tillers, muzzling dissent: Uddhav Thackeray"
1698761759-3122,April,24,"Kolkata bus lovers' group demands heritage status for routes 52, 56"
1698761759-3123,April,24,Eknath Shinde & I are real wrestlers: Maharashtra deputy CM Devendra Fadnavis
1698761759-3124,April,24,Kolkata: Fire breaks out in Salt Lake slum
1698761759-3125,April,24,My name was picked from a Dr Rajkumar song: Dhanya Ramkumar
1698761759-3126,April,24,"Interior designer attacked, driver dragged for 4km on cab's bonnet in Ghaziabad"
1698761759-3127,April,24,Water from 155 rivers across globe offered to Ram Mandir in Ayodhya
1698761759-3128,April,24,"I’ve retired, so son’s contest isn’t dynasty politics: BS Yediyurappa"
1698761759-3129,April,24,"I’ve retired, so son’s contest isn’t dynasty politics: BS Yediyurappa"
1698761759-3130,April,24,"I want to be like a goldfish – emotionless, says racer Kush Maini, despite his aces"
1698761759-3131,April,24,"At 73,873 cases, last week’s Covid tally highest in eight months"
1698761759-3132,April,24,"Kolkata: New signage, more cops at night to prevent accidents on VIP Road"
1698761759-3133,April,24,V Somanna heckled in Mysuru's Varuna
1698761759-3134,April,24,UP ULB polls: Samajwadi Party's Shahjahanpur mayoral pick joins BJP
1698761759-3135,April,24,It is a triple celebration at the Prasad household
1698761759-3136,April,24,Karnataka elections 2023 news: A harbinger of development or pure political optics?
1698761759-3137,April,24,SIT to challenge all 67 acquittals in 2002 Naroda Gam case
1698761759-3138,April,24,Karnataka assembly elections: CPI set to support Congress in 215 seats
1698761759-3139,April,24,Karnataka assembly elections: CPI set to support Congress in 215 seats
1698761759-3140,April,24,‘Pregnancy tests’ before Madhya Pradesh mass wedding stir row
1698761759-3141,April,24,Pune to sizzle but light rain likely till April 28: Met
1698761759-3142,April,24,"At UP CM Yogi Adityanath's first Urban Local Bodies (ULB) election rally, BJP to showcase Muslim outreach"
1698761759-3143,April,24,Madame's easy breezy SS'23 showcase at BTFW
1698761759-3144,April,24,Explained: How washing machine get clothes cleaned?
1698761759-3145,April,24,"BJP slams TMC for sadhu’s ‘killing’, ties it to Mamata speech"
1698761759-3146,April,24,Karnataka polls: This crorepati candidate goes around barefoot
1698761759-3147,April,24,Karnataka polls: This crorepati candidate goes around barefoot
1698761759-3148,April,24,Buzz over Nitish Kumar-Mamata Banerjee meeting in Kolkata today
1698761759-3149,April,24,Buzz over Nitish Kumar-Mamata Banerjee meeting in Kolkata today
1698761759-3150,April,24,Bihar registers 133 new Covid cases in 24 hours
1698761759-3151,April,24,Country will remove those trying to change history: Bihar CM Nitish Kumar
1698761759-3152,April,24,"Man killed in Bhojpur village, three arrested"
1698761759-3153,April,24,"Bihar: Man held for marrying twice, seeking dowry from 1st wife"
1698761759-3154,April,24,BJP drops Ayodhya & Ghaziabad mayors in list for 2nd phase
1698761759-3155,April,24,"Karnataka assembly elections 2023: Jagdish Shettar, Laxman Savadi strengthen Congress’s Lingayat lobby"
1698761759-3156,April,24,"Karnataka assembly elections 2023: Jagdish Shettar, Laxman Savadi strengthen Congress’s Lingayat lobby"
1698761759-3157,April,24,UP cops to move court for narco test of Atiq Ahmad killers
1698761759-3158,April,24,UP cops to move court for narco test of Atiq Ahmad killers
1698761759-3159,April,24,Karnataka polls 2023: BJP-Congress war of words over Lingayats rumbles on
1698761759-3160,April,24,Karnataka polls 2023: BJP-Congress war of words over Lingayats rumbles on
1698761759-3161,April,24,"Karnataka needs stability, continuity: Nirmala Sitharaman"
1698761759-3162,April,24,"Karnataka needs stability, continuity: Nirmala Sitharaman"
1698761759-3163,April,24,Weather advisory issued for Kedarnath pilgrims
1698761759-3164,April,24,"Cite infrastructure, law & order, amenities: UP CM Yogi Adityanath's mantra"
1698761759-3165,April,24,18 victims stuck inside bus after accident rescued in 2-hour effort in Pune
1698761759-3166,April,24,Exhaustion keeps former Karnataka CM HD Kumaraswamy in hospital
1698761759-3167,April,24,Exhaustion keeps former Karnataka CM HD Kumaraswamy in hospital
1698761759-3168,April,24,NHAI plan to level slope on 8km stretch in final stages in Pune
1698761759-3169,April,24,Police chowkey near tunnel to deter speeding vehicles in Pune
1698761759-3170,April,24,Mother-son duo & woman travelling with daughter die in Kolhapur
1698761759-3171,April,24,Mangoes used for decoration given to people in need in Maharashtra
1698761759-3172,April,24,"Eid brings former UP CM Akhilesh Yadav, Brajesh Pathak shoulder to shoulder"
1698761759-3173,April,24,Kodagu officials on a mission to increase voter turnout
1698761759-3174,April,24,Kodagu officials on a mission to increase voter turnout
1698761759-3175,April,24,"Beware of ponzi apps, finfluencers, says Finance minister"
1698761759-3176,April,24,240 more test Covid positive in last 48 hours in Lucknow
1698761759-3177,April,24,"Karnataka polls: BJP focusing on retaining 5 segments in Mysuru, Chamarajanagar"
1698761759-3178,April,24,"Karnataka polls: BJP focusing on retaining 5 segments in Mysuru, Chamarajanagar"
1698761759-3179,April,24,Noida board approves up to 10% hike in land rates
1698761759-3180,April,24,"Region record 747 new Covid cases, no deaths"
1698761759-3181,April,24,"Region record 747 new Covid cases, no deaths"
1698761759-3182,April,24,"Noida sees 106 fresh Covid cases, Ghaziabad records 64"
1698761759-3183,April,24,Fugitive Amritpal Singh arrested by Punjab police after a 36-day chase
1698761759-3184,April,24,"'Brother' enters house in police uniform in Ghaziabad, flees with cash, phone"
1698761759-3185,April,24,"Out to play, boy chased by strays in Greater Noida condo"
1698761759-3186,April,24,"UIDAI, NPCI to set up eKYC aggregator, fin entities to gain"
1698761759-3187,April,24,"On 1st day of Char Dham yatra, 2 pilgrim deaths, both at Yamunotri"
1698761759-3188,April,24,Noida: Wrestlers here flex their muscles - to pick up spades and cut the grass
1698761759-3189,April,24,GNIDA set to allow construction on 55% of an industrial plot
