web-scraper-order,month,days,news
1698761607-4910,July,22,‘Tech to ensure zero accidents on Samruddhi’
1698761607-4911,July,22,DyCM: Steps taken to curb accidents on Surjagarh road
1698761607-4912,July,22,Principal’s SOS: ZP school bldg collapsing
1698761607-4913,July,22,"Heritage trees uprooted, roots of 40 cut on Amt Road"
1698761607-4914,July,22,Bhopal railways links popular areas with station names for passenger convenience
1698761607-4915,July,22,"Rain alert in G’chiroli: Schools, colleges to remain shut today"
1698761607-4916,July,22,"Govt hired ayurveda teachers to save face, now not paying them"
1698761607-4917,July,22,3 youths stabbed after scuffle in MP Nagar
1698761607-4918,July,22,Ryots in HC for higher payout in GAIL pipeline
1698761607-4919,July,22,16-yr-old girl’s home invaded by stalker
1698761607-4920,July,22,"200 trees cut every month since 2020 at Melghat, council told"
1698761607-4921,July,22,JP Nadda cancels visit to Bhopal
1698761607-4922,July,22,Two booked for stalking 21-year-old
1698761607-4923,July,22,‘Tax waiver policy of Mum not for others’
1698761607-4924,July,22,MP teams up with Centre to cut suicide rate by 10%
1698761607-4925,July,22,Two persons end lives in city
1698761607-4926,July,22,Coaching inst makes parking slot a classroom
1698761607-4927,July,22,Drunken man hits wife with hammer in Nishatpura
1698761607-4928,July,22,Ratibad murder: Accused killed girl for talking to another man
1698761607-4929,July,22,Chandrayaan-3 heads visit their alma mater
1698761607-4930,July,22,CBI raids 12 sites to probe scam involving some MES officials
1698761607-4931,July,22,"Stalker barges into 17-year-old girl’s house, molests her"
1698761607-4932,July,22,HC: Set up Mental Health Authority
1698761607-4933,July,22,"Married woman raped, blackmailed by acquaintance"
1698761607-4934,July,22,Jaiveersinh wins snooker crown
1698761607-4935,July,22,Corp begins geo-tagging of stray dogs in each ward
1698761607-4936,July,22,"Why did Nath govt stop welfare schemes, asks CM"
1698761607-4937,July,22,‘Illegal’ parts of house of murder accused razed
1698761607-4938,July,22,14 days of internal evaluations for Classes 3 to 8 this year
1698761607-4939,July,22,Guj pacer Kalaria hangs his boots
1698761607-4940,July,22,Primary schools’ first term exams from Oct 26
1698761607-4941,July,22,Panel submits report on issues faced by fisherfolk
1698761607-4942,July,22,CM inspects flood-affected districts
1698761607-4943,July,22,S K Langa’s police remand extended again
1698761607-4944,July,22,Devang Vyas to hold charge as ASG at Bombay HC
1698761607-4945,July,22,‘Eco Vizag’ gets a boost from hotels
1698761607-4946,July,22,Waltair division welcomes its new DRM
1698761607-4947,July,22,"Man collapses while running, dies"
1698761607-4948,July,22,38 tribal girl students hospitalised
1698761607-4949,July,22,Desai terms non-inclusion in Asiad singles team ‘unfair’
1698761607-4950,July,22,Eight croc eggs hatch in Ranchi zoo
1698761607-4951,July,22,Congress alleges AMC inaction on ‘encroachment’ by club
1698761607-4952,July,22,Sai Surya slams another double century
1698761607-4953,July,22,"Chartered flights to double around World Cup, VGGS"
1698761607-4954,July,22,Ranchi-Howrah Vande Bharat to be rolled out soon: Ranchi MP
1698761607-4955,July,22,Endowment lecture at AU
1698761607-4956,July,22,Imported cigarettes worth 27L seized
1698761607-4957,July,22,CBSE brings changes in model papers and marking scheme
1698761607-4958,July,22,Tata Steel to revamp utility infra with ₹300 crore in JSR
1698761607-4959,July,22,Choked covered drains add to capital’s waterlogging woes
1698761607-4960,July,22,High alert in vulnerable areas as Godavari in spate
1698761607-4961,July,22,Girl stabbed to death by lover
1698761607-4962,July,22,"Ranchi police, schools take steps to curb driving by minors"
1698761607-4963,July,22,Explain state policy on teachers’ recruitment: BJP
1698761607-4964,July,22,Cops: BJP leader died from brown-sugar overdose
1698761607-4965,July,22,Theft of babies serious concern for society: HC
1698761607-4966,July,22,Four minor girls drown in Palamu
1698761607-4967,July,22,NTPC plant bags ‘amazing workplaces’ award
1698761607-4968,July,22,Swachh lessons: Chappan turns into net zero waste area
1698761607-4969,July,22,JMM dissolves H’bagh district committee
1698761607-4970,July,22,"CUET-PG results out, DAVV starts preps for MBA admissions"
1698761607-4971,July,22,Court reserves order in state’s last fodder case
1698761607-4972,July,22,₹10k cost imposed on petitioner seeking probe in Patwari exam
1698761607-4973,July,22,Chatra admin on toes to avert communal clash
1698761607-4974,July,22,Members deliberate on impact of geopolitical crises on labour mkts
1698761607-4975,July,22,Counselling for All India MBBS seats to begin on July 31
1698761607-4976,July,22,Mukhyamantri Seekho-Kamao Yojana gets lukewarm response
1698761607-4977,July,22,"61 mm rain submerges residential areas, major roads"
1698761607-4978,July,22,Silawat writes to CM to compensate duped farmers
1698761607-4979,July,22,IDA launches lease management & file tracking system
1698761607-4980,July,22,DAVV signs MOU with ACCA
1698761607-4981,July,22,Close shave for 6 as truck hits bus
1698761607-4982,July,22,"Unknown persons shoot at coaching centre operator, case registered"
1698761607-4983,July,22,Two ponds in city full to the brim
1698761607-4984,July,22,2 die in bike-tractor collision in Mandya
1698761607-4985,July,22,Two teams on lookout for man who stabbed cop
1698761607-4986,July,22,‘Minor jumped off rly overbridge after being gang-raped’
1698761607-4987,July,22,Two held for possessing venison
1698761607-4988,July,22,Big cat attacks woman riding on motorbike
1698761607-4989,July,22,Leopard walks into trap cage in Narasipura
1698761607-4990,July,22,Protests mount over Manipur incident
1698761607-4991,July,22,Groundwater level in C’nagar goes up due to harvesting steps
1698761607-4992,July,22,Highlights under utilisation of DMFT funds
1698761607-4993,July,22,Ex-Cong MLA Vasu served notice by party
1698761607-4994,July,22,Leopardess dies after getting trapped in snare
1698761607-4995,July,22,Police to crack down on reckless riders
1698761607-4996,July,22,‘Poor deprived of additional grains under PMGKAY in CG’
1698761607-4997,July,22,Report flags rampant illegal mining in CG
1698761607-4998,July,22,RTI commission slaps fine of 25k each on two ex-info officers
1698761607-4999,July,22,Two workers on hunger strike rushed to hospital after falling unconscious
1698761607-5000,July,22,ITF World Masters Tennis Tour concludes on 6th day
1698761611-5001,July,21,"NASA shares captivating images of Saturn's moons, see pictures here"
1698761611-5002,July,21,Railways eases process to book tickets for passengers unaware of new names of stations
1698761611-5003,July,21,Vijay Varma opens up about dealing with pressure from family to get married: 'My mother still asks me but...'
1698761611-5004,July,21,"US court allows M&M arm to keep producing, selling post-2020 version of Roxor"
1698761611-5005,July,21,Rishi Sunak's special envoy raises Manipur violence in House of Commons
1698761611-5006,July,21,Bigg Boss OTT 2: Avinash Sachdev carries a secret task to eliminate Elvish Yadav from captaincy task; Pooja Bhatt tries to sabotage
1698761611-5007,July,21,30-year-old labourer dies after getting trapped in goods lift at factory in Uttarakhand's Rudrapur
1698761611-5008,July,21,Made in Russia? Chinese cars drive a revival of Russia's auto factories
1698761611-5009,July,21,"Arjun Rampal and girlfriend Gabriella Demetriades welcome their second child, a baby boy"
1698761611-5010,July,21,Sooraj Barjatya's son Avnish set to bring new love story in his directorial debut 'Dono'
1698761611-5011,July,21,"Project K is now Kalki 2898 AD: First teaser video shows Deepika Padukone, Prabhas in a futuristic world"
1698761611-5012,July,21,"Project K is now Kalki 2898 AD: First teaser video shows Deepika Padukone, Prabhas in a futuristic world"
1698761611-5013,July,21,"2 months after FIR & a day after video surfaces, 4 arrested for Manipur horror"
1698761611-5014,July,21,"'Gauri Khan's skin is flawless, Yami Gautam gives you creative freedom,' says makeup artist Nishi Singh"
1698761611-5015,July,21,"Centre, state must act or we will pass orders: Supreme Court"
1698761611-5016,July,21,Find the hidden Tomato among these cherries
1698761611-5017,July,21,140 crore Indians shamed by heinous incident: PM Modi
1698761611-5018,July,21,"Supreme Court sends Delhi ordinance plea to five Judge bench, refuses stay"
1698761611-5019,July,21,Priyanka Chopra strongly reacts to Manipur violence against women: The collective shame and anger needs to be channelled for swift justice
1698761611-5020,July,21,"16 killed, 100 missing as rain-triggered landslide buries hamlet in Maharashtra's Raigad"
1698761611-5021,July,21,Blow to Sharad Pawar: NCP’s Nagaland unit with 7 MLAs joins Ajit team
1698761611-5022,July,21,"Haryana grants Dera chief Gurmeet Ram Rahim Singh parole again, 5th in 17 months"
1698761611-5023,July,21,Muslim population in 2023 estimated to be 20 crore: Lok Sabha
1698761611-5024,July,21,"PIB fact-checking unit got over 28,380 ‘actionable queries’ since November ’20: Government"
1698761611-5025,July,21,"Government must discuss Manipur in House, Sonia Gandhi tells PM Modi"
1698761611-5026,July,21,2nd Test: West Indies show some fight before Virat Kohli puts India ahead on Day 1
1698761611-5027,July,21,"Wanted: MBAs with multi-lingual skills, cross-cultural competence"
1698761611-5028,July,21,Ranveer Singh kisses Deepika Padukone as he walks the ramp with Alia Bhatt for Manish Malhotra's Bridal Couture Show
1698761611-5029,July,21,"NIA busts Kerala-based IS module, arrests AMU student with terror ties"
1698761611-5030,July,21,"HUL Q1 profit rises 8%, volume growth halves"
1698761611-5031,July,21,"HDFC’s exit, a blessing for NBFCs & HFCs"
1698761611-5032,July,21,Sanjay Raut aide & doctor held in first arrests in Covid hosps scam
1698761611-5033,July,21,Monastery that shelters over 500 every year stares at watery decay
1698761611-5034,July,21,Govt bans export of non-basmati rice to keep domestic prices in check
1698761611-5035,July,21,"Delhi: LG VK Saxena, CM Arvind Kejriwa fail to reach consensus, SC to select ad hoc DERC chief"
1698761611-5036,July,21,Mess grows on Aurobindo Marg
1698761611-5037,July,21,"SC sends ordinance plea to 5-J bench, refuses stay"
1698761611-5038,July,21,Villagers red-flag commercial housing plans along Margao Western Bypass
1698761611-5039,July,21,"Selaulim dam finally overflows, 12 days later than last year"
1698761611-5040,July,21,"Oppn puts CM, industries mantri in a spot over jobs created by IPB projects"
1698761611-5041,July,21,"GTDC land undervalued, and bidding flawed: Vijai"
1698761611-5042,July,21,"Bicholim rivers in spate, tree falls and landslides endanger houses"
1698761611-5043,July,21,"Rainfall crosses 2,000mm mark at two stations"
1698761611-5044,July,21,"On bike with family, 7-year-old girl dies after kite string slits her throat in Delhi's Paschim Vihar"
1698761611-5045,July,21,Amended co-op societies act to curb unfair practices
1698761611-5046,July,21,Pending group C recruitments to be completed by August 31
1698761611-5047,July,21,State to amend goods & services act to decriminalise some sections
1698761611-5048,July,21,Cabinet clears bill to punish those securing false caste certificates
1698761611-5049,July,21,Bed & breakfast policy to promote agro tourism: Min
1698761611-5050,July,21,"BBC docu bid to tarnish PM image, resolves House"
1698761611-5051,July,21,Ex-WFI chief Brij Bhushan Singh gets bail as police say neither against it nor in favour
1698761611-5052,July,21,Bill to settle legacy tax to be tabled
1698761611-5053,July,21,"Resolution ‘assault on democracy’, says opposition"
1698761611-5054,July,21,HDFC Life net profit up 15% to Rs 416 crore
1698761611-5055,July,21,"Pressed, CM condemns Manipur gangrape"
1698761611-5056,July,21,"Fifth Chintels Paradiso tower in Gurgaon found unsafe by IIT, evacuation likely"
1698761611-5057,July,21,"Contract farming bill in next session, says Sawant"
1698761611-5058,July,21,"1 dies, 4 hurt as balconies collapse in Bhayander"
1698761611-5059,July,21,"Cabbies unhappy with CM’s EV proposal, say infra inadequate to plug into green ops"
1698761611-5060,July,21,"Bank of Maharashtra revamps tech platform, appoints BCG for digital transformation"
1698761611-5061,July,21,Draft agro eco-tourism policy lays thrust on conservation
1698761611-5062,July,21,‘Will approach Centre for ST reservation’
1698761611-5063,July,21,"3 dead in rain-related incidents in Palghar, 100 evacuated in Ghatkopar"
1698761611-5064,July,21,"CM: Can’t regularise contract staff, will give better facilities"
1698761611-5065,July,21,"Hindon river swells in Ghaziabad, floods city forest, swamps villages"
1698761611-5066,July,21,"‘List assurances, send them to chief secy for implementation’"
