web-scraper-order,month,days,news
1698762150-5064,May,20,Plan to get historical papers from Portugal put on hold: Minister
1698762150-5065,May,20,"BJP neta, locals against Mumbai Eye in Bandra, cite traffic congestion"
1698762150-5066,May,20,Gas leak from factory near hsg societies triggers panic
1698762150-5067,May,20,Metro to tunnel at Chennai's Marina Beach by September
1698762150-5068,May,20,Gang stealing gas busted at Sancoale
1698762150-5069,May,20,Coast Guard recovers body off Goa coast
1698762150-5070,May,20,Clean drains in Margao by May 30: MLA
1698762150-5071,May,20,Global investors to be wooed for tourism projects in city
1698762150-5072,May,20,"Techie dies in road accident near Potheri, three critical"
1698762150-5073,May,20,"Halt illegal land work near Aguada complex, forum urges coastal body"
1698762150-5074,May,20,"Chat bait: Man robbed of gold chain, phone, Rs 5,000 cash"
1698762150-5075,May,20,Ragpicker electrocuted after touching billboard
1698762150-5076,May,20,Upgrade of 4 bus stands to include EV charging points
1698762150-5077,May,20,Sameer Wankhede produces chats with Shah Rukh Khan: 'No bribe sought'
1698762150-5078,May,20,300kg heritage cannon stolen from Pb police officers' mess
1698762150-5079,May,20,GBA: Draft bldg rules will severely hit eco zones
1698762150-5080,May,20,Tribal group to sit on hunger strike over demands
1698762150-5081,May,20,Dempo is new GCCI president
1698762150-5082,May,20,Pre-vocational scheme set to come under national framework
1698762150-5083,May,20,Temperature to rise further in Delhi before rain brings respite
1698762150-5084,May,20,Teen girl trying to protect mother stabbed 17 times in Surat
1698762150-5085,May,20,Give trial judges pay parity with central civil service officers: Supreme Court
1698762150-5086,May,20,Telcos pay Rs 1.27 crore to MC to lay underground cables
1698762150-5087,May,20,"Horoscope Today, May 20, 2023: Read your daily astrological predictions for Aries, Taurus, Cancer, Gemini and Others"
1698762150-5088,May,20,Leopard's love for its lost cub stirs villagers' emotions in Vadodara
1698762150-5089,May,20,"Harmless to humans, deadly 'Nepalese knife' for others"
1698762150-5090,May,20,"Mumbai University: Semester-5 papers 'missing', LLB students may've to reappear"
1698762150-5091,May,20,30:30 talk extends from split CM tenure to entire Karnataka cabinet
1698762150-5092,May,20,Dy mayor issues notice to PSPCL for recovery of dues
1698762150-5093,May,20,"Engineer, 28, kills self over pressure to become a sati"
1698762150-5094,May,20,"1,500 Gujaratis waiting to cross into US from Mexico"
1698762150-5095,May,20,Samruddhi E-way's 'breathtaking' Sahyadri stretch ready
1698762150-5096,May,20,SoBo accountant sextorted out of Rs 4 lakh by Insta friend
1698762150-5097,May,20,"After tiff with wife, Faridabad man drowns two children from first marriage"
1698762150-5098,May,20,Gandhis likely to release T Cong manifesto on Sept 17
1698762150-5099,May,20,Air fares to Go First destinations continue to skyrocket
1698762150-5100,May,20,No TCS on overseas card spends up to  Rs 7 lakh: Finance ministry
1698762150-5101,May,20,Gokhale bridge to open next May: MLA; BMC says Dec '23
1698762150-5102,May,20,Driving tests go fully automated
1698762150-5103,May,20,One held with e-cigarette vape at city airport
1698762150-5104,May,20,GTU punishes 400 students for cheating in exams
1698762150-5105,May,20,"RBI pays Rs 87k cr dividend, nearly triple of last year"
1698762150-5106,May,20,Nitish slams BJP for now seeking caste survey law
1698762150-5107,May,20,Man living with lover gets shunned by wife and her in tug-of-war over his name
1698762150-5108,May,20,Bihar CM Nitish Kumar launches Kamla Balan embankment work at Darbhanga
1698762150-5109,May,20,"Gang of seven busted for abducting, selling girls!"
1698762150-5110,May,20,"AAP Govt Harassing Officers, Pressuring Me: LG"
1698762150-5111,May,20,Can't sue hospital after free treatment: Consumer panel
1698762150-5112,May,20,LG clears More file after assurance to CM
1698762150-5113,May,20,Withdrawal of Rs 2k notes evokes mixed reaction
1698762150-5114,May,20,Patna: Nightmare for commuters on Ashok Rajpath
1698762150-5115,May,20,Guntur man jailed in Saudi for swastika symbol on door
1698762150-5116,May,20,Kerala train arson: Dad of man summoned by NIA found dead
1698762150-5117,May,20,"Daily energy demand touches 251 MU, highest ever in AP"
1698762150-5118,May,20,AKU-BUHS tussle over conducting exams ends
1698762150-5119,May,20,CM writes to LG: Shocked at language of your letter
1698762150-5120,May,20,"Kadapa MP YS Avinash Reddy skips CBI quizzing, says mother unwell"
1698762150-5121,May,20,"After Maharashtra, BRS plans foray into northern India"
1698762150-5122,May,20,PM Modi: Border peace key for normal ties with China
1698762150-5123,May,20,Road links to 8 lake-gardens forgotten
1698762150-5124,May,20,"Four die, 8 injured as car crashes into truck in city"
1698762150-5125,May,20,"Fresh rain, snow in Char Dham dists from May 23"
1698762150-5126,May,20,"At 42°C, city is hottest place in state again"
1698762150-5127,May,20,Delhi govt gets SC boost on DERC pick
1698762150-5128,May,20,7-year-old boy mauled to death by strays in Telangana's Kazipet
1698762150-5129,May,20,17-year-old missing from Paldi shelter home
1698762150-5130,May,20,XBB.1.16 variant dominant in Gujarat
1698762150-5131,May,20,Heatwave claims lives of two more kids in Telangana
1698762150-5132,May,20,HC stays trial of 'middleman'in Raj MLA horse-trading case
1698762150-5133,May,20,Manipur facing shortage of life-saving medicines
1698762150-5134,May,20,"Value of desi defence production up 12%, crosses Rs1 lakh crore mark"
1698762150-5135,May,20,"Rs 2.3cr cash, 1kg gold found in almirah of secretariat; 8 detained, probe on"
1698762150-5136,May,20,Forcing anyone to face trial sans evidence violation of rights: HC
1698762150-5137,May,20,Forcing anyone to face trial sans evidence violation of rights: HC
1698762150-5138,May,20,"Man sparks panic at bank with fake bomb vest, held"
1698762150-5139,May,20,"Heat & run: Rising mercury grips Raj districts, Pilani sizzles at 44.9°C"
1698762150-5140,May,20,CBI summons Trinamool's Abhishek Banerjee; MP dares agency to arrest him
1698762150-5141,May,20,"Produce files on remission of bahubali neta, Supreme Court tells Bihar"
1698762150-5142,May,20,Unusually high temps make city nights uncomfortably warm
1698762150-5143,May,20,Boost your career with these online courses from IIM Lucknow
1698762150-5144,May,20,Killers take Rs 10k to kill student outside school in UP
1698762150-5145,May,20,"PMC to clear illegal posters, recover charges from BJP"
1698762150-5146,May,20,"'A well-considered order, NIA already registered cases': Supreme Court refuses to stay Calcutta HC order directing NIA probe into Ram Navami violence"
1698762150-5147,May,20,Chikhali homemaker duped of Rs 9.75 lakh in job fraud
1698762150-5148,May,20,Calcutta HC orders 2nd autopsy of IIT boy 'in 10 days'
1698762150-5149,May,20,"'Powerful' ZP cuts electricity bill, CO2 emissions with solar panels"
1698762150-5150,May,20,"Molested by teacher for months, students skip school, go to court"
1698762150-5151,May,20,Nashik farmers dump tomatoes on roads as prices crash
1698762150-5152,May,20,Dada Bhuse says maintaining peace in Trimbakeshwar is govt's priority
1698762150-5153,May,20,Four of a family killed as car hits divider in capital
1698762150-5154,May,20,"Amroha man promised role in film, duped of Rs 18 lakh; case filed against Mumbai-based film producers"
1698762150-5155,May,20,"University shooting: At Anuj's village, disbelief about video"
1698762150-5156,May,20,"Madhyamik 2023: Kolkata schools score 0 in list of 118 toppers, districts steal the show"
1698762150-5157,May,20,HC upholds acquittal of Teni in 23-year-old murder case
1698762150-5158,May,20,'Missing' man's body found days after brother 'kills self to escape cops'
1698762150-5159,May,20,UP's 1st land port set to open on Nepal border in Bahraich
1698762150-5160,May,20,Calcutta HC bench stays Justice Gangopadhyay order on 32k jobs
1698762150-5161,May,20,Australian doctor freed after seven years in Qaida captivity
1698762150-5162,May,20,"Refusing to pay firemen overtime for 17 yrs, Surat civic body in HC"
1698762150-5163,May,20,"Noida university killing: Shooter fired 5 bullets, probe shows"
1698762150-5164,May,20,Govt restructures format for recruitment of clerks
1698762150-5165,May,20,Iran executes 3 over anti-government protests
1698762150-5166,May,20,SC notice to Centre over Rajnish Rai's appeal
1698762150-5167,May,20,SC quashes plea by sacked assembly employee
1698762150-5168,May,20,Cops to quiz Cong state general secy
1698762150-5169,May,20,Make civic body self-reliant: UP CM Yogi Adityanath's mantra to new mayors
1698762150-5170,May,20,Make civic body self-reliant: UP CM Yogi Adityanath's mantra to new mayors
1698762150-5171,May,20,Trafigura fraud: UK court to extend freeze on Prateek Gupta's wife's assets
1698762150-5172,May,20,Amit Shah to lay foundation stone of NACP campus
1698762150-5173,May,20,HC: Appointment of head of prosecution directorate illegal
1698762150-5174,May,20,MbS brings together an odd pairing at Arab summit: Putin's ally Assad and foe Zelenskyy
1698762150-5175,May,20,"Union forest min, MoS, launch portal to safeguard jumbos"
1698762150-5176,May,20,"'Outsider' boy tied up, beaten for swimming in Vij apartment pool"
1698762150-5177,May,20,QR to be printed on plastic bottles at source: HC
1698762150-5178,May,20,Egra blast prime accused dies of injuries in Odisha
1698762150-5179,May,20,AP sees marginal rise in marine fish landings
1698762150-5180,May,20,5 booked by Doon police for duping man of Rs 20 lakh
1698762150-5181,May,20,Minor girl sexually abused by 'foster father' rescued
1698762150-5182,May,20,"Doon to get country's 1st Neo Metro, Haridwar Pod taxis"
1698762150-5183,May,20,State to export over 4k tonnes of mangoes
1698762150-5184,May,20,A billion-dollar dhoka to a billion Indians: Mamata
1698762150-5185,May,20,4-month old boy abducted from mother's arms in NTR
1698762150-5186,May,20,Bezos firm wins Nasa bid to build astronaut lunar lander
1698762150-5187,May,20,"'Don't take heat wave lightly, protect yourself against it'"
1698762150-5188,May,20,HC junks order banning Siolim pastors' activities
1698762150-5189,May,20,CM calls volunteers his 'brand ambassadors'
1698762150-5190,May,20,"Minister threatened me, says services secretary"
1698762150-5191,May,20,Ongole IT company helps give wings to rural women's dreams
1698762150-5192,May,20,Bharadwaj accuses CS of death threat
1698762150-5193,May,20,"From Jan-Apr this yr, Goa saw one dog bite every 15 mins"
1698762150-5194,May,20,"Exclusive - Balika Vadhu fame Neha Marda on normalising breastfeeding in public: It is the most natural thing, if the baby is hungry I cannot let her starve"
1698762150-5195,May,20,Flat buyers will face 18% GST on open car parks’ sale
1698762150-5196,May,20,AAP govt lashes out: 'Contempt of court'
1698762150-5197,May,20,Vehicles on Mumbai-Pune Expressway to be diverted to Mumbai passage
1698762150-5198,May,20,Vehicles on Mumbai-Pune Expressway to be diverted to Mumbai passage
1698762150-5199,May,20,"As in Arunachal, China to skip G20 meet in J&K too"
1698762150-5200,May,20,"Karnataka cabinet: 30-30 formula will apply to ministers, board chiefs too"
1698762150-5201,May,20,"Karnataka cabinet: 30-30 formula will apply to ministers, board chiefs too"
1698762150-5202,May,20,NHAI plans for tunnel from Sarai Kale Khan to Vasant Kunj in Delhi
1698762150-5203,May,20,State to get mechanism to act on citizens' social media plaints: CM
1698762150-5204,May,20,Thief assaults constable with knife
1698762150-5205,May,20,"Record 99.7% students clear SSLC exam, big jump in full A+ scorers"
1698762150-5206,May,20,Priyanka in Delhi a day after settlement. Did she go to Shimla to escape lobbying?
1698762150-5207,May,20,"Govt made great strides in 2 yrs, says CM"
1698762150-5208,May,20,Edu has power to transform: Sisodia pens poem from jail
1698762150-5209,May,20,"Brawl leaves two dead, one injured"
1698762150-5210,May,20,"Rehabilitation scam: TNUHDB engineers, contractor booked"
1698762150-5211,May,20,Word of mouth: Govt students get English boost
1698762150-5212,May,20,HC discharges 2 in bribery case related to Adarsh
1698762150-5213,May,20,"Visualise challenges of future, boost tech use: Amit Shah to MHA officials"
1698762150-5214,May,20,Metro service to begin at 7.30am on Sundays
1698762150-5215,May,20,Dy CM wife extortion: Kin of woman shot video
1698762150-5216,May,20,"PM Modi, Volodymyr Zelenskyy to meet for first time since Russia war"
1698762150-5217,May,20,MU V-C post: Final 5 names sent to guv
1698762150-5218,May,20,Karnataka: 28 ministers likely to be sworn in alongside Siddaramaiah and DK Shivakumar
1698762150-5219,May,20,BGMI gets three months 'lifeline' for now: Three key things to know
1698762150-5220,May,20,Four persons held with MDMA
1698762150-5221,May,20,"Bengaluru: Anticipating traffic jams, candidates told to reach CET centres near Kanteerava early"
1698762150-5222,May,20,India has allocated $29bn to cut disaster risk: PM aide in UN
1698762150-5223,May,20,"75-yr-old tied up, robbed; welder held"
1698762150-5224,May,20,Birth-control scheme for stray dogs hits roadblock
1698762150-5225,May,20,Labourer dies after fall at Matoshree
1698762150-5226,May,20,Dumping waste in open spots: Squads to be strengthened
