web-scraper-order,month,days,news
1698760129-1534,February,25,Kazakhstan boy gets almost new intestine in Mumbai
1698760129-1535,February,25,Goa’s Congress team attends Raipur plenary
1698760129-1536,February,25,"Dona Paula jetty opens after 4 years, entry fee for tourists"
1698760129-1537,February,25,"Vellore Spiny Brinjal, Ramnad Mundu Chilli conferred GI tag in Tamil Nadu"
1698760129-1538,February,25,"SC finds working of Domestic Violence Act dismal, 4.7 lakh cases pending"
1698760129-1539,February,25,Minor driver mows down 2 delivery executives in Telangana's Medchal
1698760129-1540,February,25,Those who attacked MCD mayor Shelly Oberoi should be jailed: AAP
1698760129-1541,February,25,Those who attacked MCD mayor Shelly Oberoi should be jailed: AAP
1698760129-1542,February,25,Mumbaikars neither fit nor healthy: BMC survey
1698760129-1543,February,25,SC slams practice of HCs asking trial judges to explain their orders
1698760129-1544,February,25,"Soon, grab a drink, a bite at Airport metro in Chennai"
1698760129-1545,February,25,"MCD should be dissolved, polls conducted afresh: BJP"
1698760129-1546,February,25,"MCD should be dissolved, polls conducted afresh: BJP"
1698760129-1547,February,25,The article has been removed
1698760129-1548,February,25,G20 Khajuraho meet ends with consensus on India-set priorities
1698760129-1549,February,25,"‘MPs need to exercise right to speech with responsibility, can’t let Parl be an akhara’"
1698760129-1550,February,25,Shraddha Walkar murder case: Delhi court to hear arguments on charges against Aaftab Poonawala on March 7
1698760129-1551,February,25,"4 cops let off 4 smugglers of orangutans, suspended in Chennai"
1698760129-1552,February,25,How island of trees poses threat on this key stretch in Delhi
1698760129-1553,February,25,"Without naming Rajan, Vice President takes dig at ‘foreign experts’"
1698760129-1554,February,25,"Goa government in a fix as shack operators, panchayats ‘back’ hawkers, masseurs"
1698760129-1555,February,25,Navi Mumbai hospital's registration revoked for using stem cell therapy for autism 'illegally'
1698760129-1556,February,25,Warangal medical student harassment: Senior held
1698760129-1557,February,25,"Green vetting ordered for two properties in Colva, Canacona"
1698760129-1558,February,25,"Delhi air pollution: Wind offers relief, AQI improves to moderate"
1698760129-1559,February,25,Civic body begins crackdown on generators of bulk waste in Chennai
1698760129-1560,February,25,"Sharad Pawar, Uddhav Thackeray differ on midterm polls in Maharashtra"
1698760129-1561,February,25,Expect several changes to beach shack policy: Khaunte
1698760129-1562,February,25,"Hyderabad cop, 30, dies of cardiac arrest in gym"
1698760129-1563,February,25,Forest department to act against parties near turtle nesting sites: Rane
1698760129-1564,February,25,"Woman trying to hop on to running train falls, dies in Tamil Nadu"
1698760129-1565,February,25,"11 industrial units face action in Delhi's Shahdara, Rs 10.8 lakh fine imposed"
1698760129-1566,February,25,"2 dead, 2 injured after cars crash into each other near IP Estate in Central Delhi"
1698760129-1567,February,25,PMLA accused bizman Hassan Ali dead
1698760129-1568,February,25,"Pune-based businessman Hassan Ali Khan, who faced charges under PMLA, dead"
1698760129-1569,February,25,We will have peace when Russians leave our country: Defiant Ukrainians in India
1698760129-1570,February,25,"Burglars strike at temple in Jagtial, decamp with 15kg silver"
1698760129-1571,February,25,"Remove ‘defamatory’ content against BJP ex-VP Shyam Jaju, says Delhi high court"
1698760129-1572,February,25,Greater Chennai Corporation removes 6719 pavement squatters in eight months
1698760129-1573,February,25,"12,000 govt staff hired in just 8 months, says Delhi LG VK Saxena"
1698760129-1574,February,25,Seven teams spot 200+ avian species in third Goa Bird Race
1698760129-1575,February,25,Accused not entitled to prosecutor's report under UAPA: Delhi HC
1698760129-1576,February,25,"Drunk man tries to kidnap kid, arrested in Chennai"
1698760129-1577,February,25,"‘Agriculture budget up from 25,000 crore in 2014 to 1.25L crore’"
1698760129-1578,February,25,Wait for opening of Delhi's Ashram flyover extension nearly over
1698760129-1579,February,25,MIM 1st national meet in Mumbai today
1698760129-1580,February,25,"50,000 litres of water used to douse alcohol-fuelled fire at Calangute hotel"
1698760129-1581,February,25,Students of DG Vaishnav College in Chennai seek foot over-bridge
1698760129-1582,February,25,Student: Mandatory period leave may hit women’s employment
1698760129-1583,February,25,"Man stabbed to death in Delhi's Model Town, 2 neighbours arrested"
1698760129-1584,February,25,Book your table at rail coach restaurants in Tamil Nadu
1698760129-1585,February,25,Telangana State Electricity Regulatory Commission urged not to give nod for discoms' true-up charges
1698760129-1586,February,25,DRDO officer in Odisha held for leaking defence info to ISI’s woman ‘agent’
1698760129-1587,February,25,Student uses paper cutter to injure four in Mumbai
1698760129-1588,February,25,Keen to return to India and start coaching: Marcos Pereira
1698760129-1589,February,25,Delhi court extends Sukesh Chandrashekhar's ED custody
1698760129-1590,February,25,Body of transgender recovered in Chennai
1698760129-1591,February,25,Malaysia deal: South Korea co pips HAL
1698760129-1592,February,25,"Contractor damages pipeline, Chicalim without water for over three days"
1698760129-1593,February,25,"After profit-making tour of UAE, Kerala Blasters look at invites from Saudi Arabia, Qatar"
1698760129-1594,February,25,Engineer dies in blast during wall work at detonator firm in Nalgonda
1698760129-1595,February,25,Temperature to rise by couple of degrees over next 4 days in Goa
1698760129-1596,February,25,"'Mother killer' searched internet for hilly spot to dispose body, cameras: Juhu murder chargesheet in Mumbai"
1698760129-1597,February,25,J Jayalalithaa remembered on her 75th birth anniversary
1698760129-1598,February,25,Chinese spy who visited key Delhi ‘installations’ held during Nepal return
1698760129-1599,February,25,"Extortion bid: GFP, TMC seek action against ‘rogue’ cops, question CM’s silence"
1698760129-1600,February,25,"After T-Hub, Telangana to launch Y-Hub"
1698760129-1601,February,25,Total vaccination impact in India varied from $1 billion to $2.5 billion: Study
1698760129-1602,February,25,"Soon, Rs 5 lakh cover per family under Maharashtra health scheme"
1698760129-1603,February,25,Fix fund woes of 12 colleges: LG VK Saxena to Delhi CM Arvind Kejriwal
1698760129-1604,February,25,22 help centres soon for CUET aspirants in rural & remote areas
1698760129-1605,February,25,22 help centres soon for CUET aspirants in rural & remote areas
1698760129-1606,February,25,BJP & GA to sound poll bugle with show of strength today in Bihar
1698760129-1607,February,25,How doctors in Delhi removed aluminium med foil 61-year-old swallowed
1698760129-1608,February,25,Central Railway plans infra to halt track deaths at 11 danger spots
1698760129-1609,February,25,"Begin desilting lakes, farmers urge Tamil Nadu govt"
1698760129-1610,February,25,"71% Mumbai coastal road completed, to be ready by November"
1698760129-1611,February,25,Battery-operated wheelchairs to power their aspirations
1698760129-1612,February,25,Private medical colleges to charge Bihar govt rate for 50% of seats
1698760129-1613,February,25,Razing works stopped at Gokhale bridge site by ex-corporator: Western Railway
1698760129-1614,February,25,"In Kolkata, cabby snatches woman's phone, drags her friend on Rashbehari Ave"
1698760129-1615,February,25,Political parties launch last leg of campaign in Erode East
1698760129-1616,February,25,Modi govt will return with two-thirds majority: Amit Shah
1698760129-1617,February,25,"Forced to let accused go, Calcutta HC wants cop punished for 'shoddy probe'"
1698760129-1618,February,25,"Man extorts Rs 95,000 from motorist over smoking in Bengaluru"
1698760129-1619,February,25,"New bridge to bring Mumbai, Dombivli closer by 45 minutes"
1698760129-1620,February,25,​​Patna HC: Selection process for assistant professor posts illegal
1698760129-1621,February,25,West Bengal: Madhyamik English paper out before end of exam
1698760129-1622,February,25,Trio convicted of plotting terror activities in Karnataka
1698760129-1623,February,25,Unit busted for making firearm parts sans licence in Ahmedabad
1698760129-1624,February,25,Sextortion cases on the rise in Patna
1698760129-1625,February,25,Buffalo milk rate to rise by 5 from March 1 in Mumbai
1698760129-1626,February,25,"Family skips meet, gives Kharge control"
1698760129-1627,February,25,3rd big Congress promise: 10kg free rice for BPL families in Karnataka
1698760129-1628,February,25,"Ex-bureaucrat's son uses caste slur, attacks Ahmedabad Municipal Corporation officer"
1698760129-1629,February,25,"Respiratory ailments on upswing in Kolkata despite temp rise, better AQI"
1698760129-1630,February,25,"'Nitish Kumar should first clear doubts about fate of his pact with RJD, says Begusarai MP Giriraj Singh"
1698760129-1631,February,25,"Student, 26, dancing at university festival collapses, dies in Bengaluru"
1698760129-1632,February,25,Two fined for calling Gujarat high court judge to influence case
1698760129-1633,February,25,Upendra Kushwaha resigns as member of Bihar legislative council
1698760129-1634,February,25,Vehicle tracker installation deadline may be extended in West Bengal
1698760129-1635,February,25,Justice A J Desai to be acting chief justice of Gujarat HC
1698760129-1636,February,25,CBI arrests ECR chief controller Abhay Kumar in Hajipur
1698760129-1637,February,25,"Ahmedabad reported 381 rape, 222 molestation cases in a year"
1698760129-1638,February,25,"Kasba, Chinchwad vote tomorrow in Pune, bypoll campaign sets tone for Lok Sabha elections"
1698760129-1639,February,25,"Salt Lake woman missing for 14 days, locked-in dad refuses to be rescued"
1698760129-1640,February,25,"3 shops gutted, several damaged in major Patna fire"
1698760129-1641,February,25,5 acquitted in post-Godhra riots case for want of evidence
1698760129-1642,February,25,Kolkata police look at local traffic solutions in school zones
1698760129-1643,February,25,Karnataka assembly passed 200 bills in 167 business days over 5 years: Vishweshwar Hegde Kageri
1698760129-1644,February,25,Kolkata police retrieve examinee's admit card
1698760129-1645,February,25,Gujarat HC orders Unjha civic body to amend Overseas Citizen of India's birth certificate
1698760129-1646,February,25,Stakes high for Ajit Pawar & deputy CM Devendra Fadnavis in Pune bypolls
1698760129-1647,February,25,Drone technology in agriculture helps farmers in Nawada
1698760129-1648,February,25,Didn’t denotify any land: Ex-CM Siddaramaiah
1698760129-1649,February,25,Kolkta mayor Firhad Hakim offers civic infra to fight adenovirus
1698760129-1650,February,25,Holi Mela attracts huge crowd in Bihar
1698760129-1651,February,25,New bridge in Kolkata linking New Town with Sector V may open in 2 months
1698760129-1652,February,25,12 cows die in Kolhapur's Kaneri Mutt in 2 days
1698760129-1653,February,25,KMC plans study after south Kolkata tuberculosis spike
1698760129-1654,February,25,Raju Pal murder prime witness shot dead; 8 detained in Allahabad
